date,day_of_week,hour,exam_day,weather,boys_count,girls_count,total_occupancy,seats_available
15-08-2025,4,0,0,rainy,77,0,77,173
15-08-2025,4,1,0,rainy,79,0,79,171
15-08-2025,4,2,0,rainy,80,0,80,170
15-08-2025,4,3,0,cloudy,93,0,93,157
15-08-2025,4,4,0,cloudy,54,0,54,196
15-08-2025,4,5,0,sunny,50,0,50,200
15-08-2025,4,6,0,cloudy,59,0,59,191
15-08-2025,4,7,0,cloudy,47,25,72,178
15-08-2025,4,8,0,cloudy,51,16,67,183
15-08-2025,4,9,0,sunny,85,35,120,130
15-08-2025,4,10,0,sunny,112,69,181,69
15-08-2025,4,11,0,sunny,156,47,203,47
15-08-2025,4,12,0,sunny,57,31,88,162
15-08-2025,4,13,0,sunny,56,41,97,153
15-08-2025,4,14,0,sunny,97,32,129,121
15-08-2025,4,15,0,sunny,78,48,126,124
15-08-2025,4,16,0,cloudy,115,60,175,75
15-08-2025,4,17,0,cloudy,139,34,173,77
15-08-2025,4,18,0,cloudy,98,49,147,103
15-08-2025,4,19,0,sunny,71,22,93,157
15-08-2025,4,20,0,rainy,93,0,93,157
15-08-2025,4,21,0,rainy,74,0,74,176
15-08-2025,4,22,0,rainy,87,0,87,163
15-08-2025,4,23,0,rainy,85,0,85,165
16-08-2025,5,0,0,cloudy,86,0,86,164
16-08-2025,5,1,0,sunny,89,0,89,161
16-08-2025,5,2,0,cloudy,72,0,72,178
16-08-2025,5,3,0,sunny,74,0,74,176
16-08-2025,5,4,0,cloudy,59,0,59,191
16-08-2025,5,5,0,cloudy,41,0,41,209
16-08-2025,5,6,0,cloudy,55,0,55,195
16-08-2025,5,7,0,cloudy,44,14,58,192
16-08-2025,5,8,0,sunny,49,15,64,186
16-08-2025,5,9,0,sunny,53,37,90,160
16-08-2025,5,10,0,sunny,58,42,100,150
16-08-2025,5,11,0,cloudy,84,21,105,145
16-08-2025,5,12,0,sunny,35,11,46,204
16-08-2025,5,13,0,sunny,41,27,68,182
16-08-2025,5,14,0,sunny,69,20,89,161
16-08-2025,5,15,0,sunny,61,25,86,164
16-08-2025,5,16,0,cloudy,89,36,125,125
16-08-2025,5,17,0,sunny,96,53,149,101
16-08-2025,5,18,0,sunny,95,24,119,131
16-08-2025,5,19,0,cloudy,71,19,90,160
16-08-2025,5,20,0,sunny,87,0,87,163
16-08-2025,5,21,0,cloudy,87,0,87,163
16-08-2025,5,22,0,cloudy,79,0,79,171
16-08-2025,5,23,0,cloudy,78,0,78,172
17-08-2025,6,0,0,sunny,96,0,96,154
17-08-2025,6,1,0,cloudy,93,0,93,157
17-08-2025,6,2,0,cloudy,92,0,92,158
17-08-2025,6,3,0,sunny,76,0,76,174
17-08-2025,6,4,0,cloudy,45,0,45,205
17-08-2025,6,5,0,sunny,44,0,44,206
17-08-2025,6,6,0,cloudy,44,0,44,206
17-08-2025,6,7,0,sunny,23,15,38,212
17-08-2025,6,8,0,cloudy,28,13,41,209
17-08-2025,6,9,0,sunny,69,20,89,161
17-08-2025,6,10,0,sunny,69,27,96,154
17-08-2025,6,11,0,sunny,85,53,138,112
17-08-2025,6,12,0,cloudy,48,18,66,184
17-08-2025,6,13,0,sunny,42,15,57,193
17-08-2025,6,14,0,sunny,85,30,115,135
17-08-2025,6,15,0,sunny,55,30,85,165
17-08-2025,6,16,0,sunny,69,54,123,127
17-08-2025,6,17,0,cloudy,66,48,114,136
17-08-2025,6,18,0,cloudy,93,64,157,93
17-08-2025,6,19,0,cloudy,29,10,39,211
17-08-2025,6,20,0,cloudy,80,0,80,170
17-08-2025,6,21,0,cloudy,93,0,93,157
17-08-2025,6,22,0,cloudy,76,0,76,174
17-08-2025,6,23,0,cloudy,87,0,87,163
18-08-2025,0,0,0,cloudy,87,0,87,163
18-08-2025,0,1,0,cloudy,82,0,82,168
18-08-2025,0,2,0,cloudy,78,0,78,172
18-08-2025,0,3,0,cloudy,81,0,81,169
18-08-2025,0,4,0,sunny,41,0,41,209
18-08-2025,0,5,0,cloudy,57,0,57,193
18-08-2025,0,6,0,cloudy,53,0,53,197
18-08-2025,0,7,0,rainy,57,17,74,176
18-08-2025,0,8,0,rainy,27,19,46,204
18-08-2025,0,9,0,rainy,82,35,117,133
18-08-2025,0,10,0,rainy,117,38,155,95
18-08-2025,0,11,0,sunny,94,61,155,95
18-08-2025,0,12,0,cloudy,46,23,69,181
18-08-2025,0,13,0,sunny,74,56,130,120
18-08-2025,0,14,0,sunny,76,61,137,113
18-08-2025,0,15,0,sunny,90,34,124,126
18-08-2025,0,16,0,sunny,146,66,212,38
18-08-2025,0,17,0,cloudy,124,62,186,64
18-08-2025,0,18,0,cloudy,111,73,184,66
18-08-2025,0,19,0,sunny,73,34,107,143
18-08-2025,0,20,0,cloudy,86,0,86,164
18-08-2025,0,21,0,sunny,80,0,80,170
18-08-2025,0,22,0,sunny,74,0,74,176
18-08-2025,0,23,0,cloudy,90,0,90,160
19-08-2025,1,0,0,cloudy,71,0,71,179
19-08-2025,1,1,0,cloudy,85,0,85,165
19-08-2025,1,2,0,sunny,81,0,81,169
19-08-2025,1,3,0,cloudy,75,0,75,175
19-08-2025,1,4,0,cloudy,59,0,59,191
19-08-2025,1,5,0,sunny,42,0,42,208
19-08-2025,1,6,0,cloudy,45,0,45,205
19-08-2025,1,7,0,sunny,47,17,64,186
19-08-2025,1,8,0,cloudy,54,32,86,164
19-08-2025,1,9,0,sunny,119,44,163,87
19-08-2025,1,10,0,sunny,150,45,195,55
19-08-2025,1,11,0,cloudy,147,41,188,62
19-08-2025,1,12,0,sunny,69,32,101,149
19-08-2025,1,13,0,sunny,59,24,83,167
19-08-2025,1,14,0,sunny,115,49,164,86
19-08-2025,1,15,0,cloudy,108,33,141,109
19-08-2025,1,16,0,sunny,130,85,215,35
19-08-2025,1,17,0,cloudy,78,44,122,128
19-08-2025,1,18,0,cloudy,101,41,142,108
19-08-2025,1,19,0,cloudy,53,37,90,160
19-08-2025,1,20,0,sunny,85,0,85,165
19-08-2025,1,21,0,rainy,86,0,86,164
19-08-2025,1,22,0,rainy,93,0,93,157
19-08-2025,1,23,0,rainy,88,0,88,162
20-08-2025,2,0,0,cloudy,90,0,90,160
20-08-2025,2,1,0,cloudy,90,0,90,160
20-08-2025,2,2,0,sunny,72,0,72,178
20-08-2025,2,3,0,cloudy,99,0,99,151
20-08-2025,2,4,0,cloudy,45,0,45,205
20-08-2025,2,5,0,cloudy,49,0,49,201
20-08-2025,2,6,0,cloudy,40,0,40,210
20-08-2025,2,7,0,sunny,71,21,92,158
20-08-2025,2,8,0,sunny,63,17,80,170
20-08-2025,2,9,0,sunny,63,50,113,137
20-08-2025,2,10,0,sunny,110,67,177,73
20-08-2025,2,11,0,sunny,104,53,157,93
20-08-2025,2,12,0,sunny,52,18,70,180
20-08-2025,2,13,0,sunny,51,31,82,168
20-08-2025,2,14,0,sunny,125,43,168,82
20-08-2025,2,15,0,sunny,103,69,172,78
20-08-2025,2,16,0,sunny,139,64,203,47
20-08-2025,2,17,0,sunny,88,61,149,101
20-08-2025,2,18,0,cloudy,114,86,200,50
20-08-2025,2,19,0,sunny,82,57,139,111
20-08-2025,2,20,0,cloudy,84,0,84,166
20-08-2025,2,21,0,sunny,95,0,95,155
20-08-2025,2,22,0,cloudy,84,0,84,166
20-08-2025,2,23,0,sunny,80,0,80,170
21-08-2025,3,0,0,cloudy,76,0,76,174
21-08-2025,3,1,0,cloudy,73,0,73,177
21-08-2025,3,2,0,sunny,99,0,99,151
21-08-2025,3,3,0,cloudy,75,0,75,175
21-08-2025,3,4,0,cloudy,49,0,49,201
21-08-2025,3,5,0,cloudy,47,0,47,203
21-08-2025,3,6,0,cloudy,60,0,60,190
21-08-2025,3,7,0,sunny,33,24,57,193
21-08-2025,3,8,0,sunny,30,22,52,198
21-08-2025,3,9,0,sunny,105,63,168,82
21-08-2025,3,10,0,sunny,172,59,231,19
21-08-2025,3,11,0,sunny,99,57,156,94
21-08-2025,3,12,0,sunny,78,47,125,125
21-08-2025,3,13,0,sunny,57,29,86,164
21-08-2025,3,14,0,cloudy,94,30,124,126
21-08-2025,3,15,0,sunny,80,56,136,114
21-08-2025,3,16,0,sunny,92,71,163,87
21-08-2025,3,17,0,sunny,105,60,165,85
21-08-2025,3,18,0,cloudy,107,53,160,90
21-08-2025,3,19,0,cloudy,62,21,83,167
21-08-2025,3,20,0,cloudy,90,0,90,160
21-08-2025,3,21,0,cloudy,99,0,99,151
21-08-2025,3,22,0,cloudy,90,0,90,160
21-08-2025,3,23,0,sunny,82,0,82,168
22-08-2025,4,0,0,cloudy,72,0,72,178
22-08-2025,4,1,0,sunny,86,0,86,164
22-08-2025,4,2,0,cloudy,89,0,89,161
22-08-2025,4,3,0,cloudy,85,0,85,165
22-08-2025,4,4,0,cloudy,60,0,60,190
22-08-2025,4,5,0,cloudy,41,0,41,209
22-08-2025,4,6,0,cloudy,44,0,44,206
22-08-2025,4,7,0,cloudy,36,25,61,189
22-08-2025,4,8,0,sunny,58,15,73,177
22-08-2025,4,9,0,rainy,103,34,137,113
22-08-2025,4,10,0,rainy,124,59,183,67
22-08-2025,4,11,0,rainy,111,37,148,102
22-08-2025,4,12,0,sunny,66,30,96,154
22-08-2025,4,13,0,cloudy,45,34,79,171
22-08-2025,4,14,0,sunny,87,46,133,117
22-08-2025,4,15,0,sunny,96,29,125,125
22-08-2025,4,16,0,sunny,101,57,158,92
22-08-2025,4,17,0,sunny,141,54,195,55
22-08-2025,4,18,0,cloudy,113,38,151,99
22-08-2025,4,19,0,cloudy,70,19,89,161
22-08-2025,4,20,0,sunny,77,0,77,173
22-08-2025,4,21,0,cloudy,80,0,80,170
22-08-2025,4,22,0,cloudy,96,0,96,154
22-08-2025,4,23,0,cloudy,79,0,79,171
23-08-2025,5,0,0,cloudy,85,0,85,165
23-08-2025,5,1,0,sunny,97,0,97,153
23-08-2025,5,2,0,cloudy,98,0,98,152
23-08-2025,5,3,0,cloudy,83,0,83,167
23-08-2025,5,4,0,sunny,49,0,49,201
23-08-2025,5,5,0,sunny,48,0,48,202
23-08-2025,5,6,0,sunny,59,0,59,191
23-08-2025,5,7,0,sunny,24,19,43,207
23-08-2025,5,8,0,cloudy,33,13,46,204
23-08-2025,5,9,0,sunny,83,26,109,141
23-08-2025,5,10,0,sunny,89,25,114,136
23-08-2025,5,11,0,sunny,79,47,126,124
23-08-2025,5,12,0,sunny,42,29,71,179
23-08-2025,5,13,0,cloudy,49,32,81,169
23-08-2025,5,14,0,cloudy,72,41,113,137
23-08-2025,5,15,0,cloudy,53,36,89,161
23-08-2025,5,16,0,sunny,60,47,107,143
23-08-2025,5,17,0,sunny,90,33,123,127
23-08-2025,5,18,0,sunny,75,21,96,154
23-08-2025,5,19,0,cloudy,51,40,91,159
23-08-2025,5,20,0,cloudy,89,0,89,161
23-08-2025,5,21,0,cloudy,90,0,90,160
23-08-2025,5,22,0,cloudy,71,0,71,179
23-08-2025,5,23,0,cloudy,90,0,90,160
24-08-2025,6,0,0,sunny,86,0,86,164
24-08-2025,6,1,0,cloudy,75,0,75,175
24-08-2025,6,2,0,sunny,72,0,72,178
24-08-2025,6,3,0,sunny,84,0,84,166
24-08-2025,6,4,0,sunny,59,0,59,191
24-08-2025,6,5,0,cloudy,41,0,41,209
24-08-2025,6,6,0,sunny,55,0,55,195
24-08-2025,6,7,0,cloudy,28,12,40,210
24-08-2025,6,8,0,cloudy,9,2,11,239
24-08-2025,6,9,0,sunny,50,36,86,164
24-08-2025,6,10,0,cloudy,91,60,151,99
24-08-2025,6,11,0,sunny,94,56,150,100
24-08-2025,6,12,0,sunny,44,30,74,176
24-08-2025,6,13,0,sunny,56,32,88,162
24-08-2025,6,14,0,sunny,68,27,95,155
24-08-2025,6,15,0,sunny,65,30,95,155
24-08-2025,6,16,0,cloudy,47,20,67,183
24-08-2025,6,17,0,cloudy,56,24,80,170
24-08-2025,6,18,0,sunny,64,49,113,137
24-08-2025,6,19,0,cloudy,36,11,47,203
24-08-2025,6,20,0,sunny,76,0,76,174
24-08-2025,6,21,0,cloudy,85,0,85,165
24-08-2025,6,22,0,cloudy,72,0,72,178
24-08-2025,6,23,0,cloudy,75,0,75,175
25-08-2025,0,0,0,cloudy,77,0,77,173
25-08-2025,0,1,0,sunny,72,0,72,178
25-08-2025,0,2,0,cloudy,81,0,81,169
25-08-2025,0,3,0,sunny,75,0,75,175
25-08-2025,0,4,0,cloudy,41,0,41,209
25-08-2025,0,5,0,sunny,54,0,54,196
25-08-2025,0,6,0,cloudy,54,0,54,196
25-08-2025,0,7,0,sunny,50,22,72,178
25-08-2025,0,8,0,cloudy,64,22,86,164
25-08-2025,0,9,0,sunny,70,38,108,142
25-08-2025,0,10,0,sunny,126,35,161,89
25-08-2025,0,11,0,cloudy,97,47,144,106
25-08-2025,0,12,0,sunny,87,45,132,118
25-08-2025,0,13,0,cloudy,50,30,80,170
25-08-2025,0,14,0,cloudy,83,28,111,139
25-08-2025,0,15,0,sunny,104,53,157,93
25-08-2025,0,16,0,sunny,112,62,174,76
25-08-2025,0,17,0,sunny,118,47,165,85
25-08-2025,0,18,0,sunny,79,54,133,117
25-08-2025,0,19,0,cloudy,83,25,108,142
25-08-2025,0,20,0,cloudy,76,0,76,174
25-08-2025,0,21,0,cloudy,90,0,90,160
25-08-2025,0,22,0,cloudy,92,0,92,158
25-08-2025,0,23,0,sunny,72,0,72,178
26-08-2025,1,0,0,cloudy,88,0,88,162
26-08-2025,1,1,0,cloudy,88,0,88,162
26-08-2025,1,2,0,cloudy,95,0,95,155
26-08-2025,1,3,0,cloudy,84,0,84,166
26-08-2025,1,4,0,cloudy,56,0,56,194
26-08-2025,1,5,0,cloudy,56,0,56,194
26-08-2025,1,6,0,sunny,49,0,49,201
26-08-2025,1,7,0,sunny,50,12,62,188
26-08-2025,1,8,0,sunny,39,21,60,190
26-08-2025,1,9,0,sunny,88,31,119,131
26-08-2025,1,10,0,cloudy,92,41,133,117
26-08-2025,1,11,0,sunny,124,73,197,53
26-08-2025,1,12,0,cloudy,68,30,98,152
26-08-2025,1,13,0,sunny,82,23,105,145
26-08-2025,1,14,0,sunny,73,46,119,131
26-08-2025,1,15,0,sunny,66,34,100,150
26-08-2025,1,16,0,cloudy,110,32,142,108
26-08-2025,1,17,0,sunny,121,84,205,45
26-08-2025,1,18,0,cloudy,104,60,164,86
26-08-2025,1,19,0,cloudy,46,33,79,171
26-08-2025,1,20,0,cloudy,93,0,93,157
26-08-2025,1,21,0,cloudy,92,0,92,158
26-08-2025,1,22,0,cloudy,72,0,72,178
26-08-2025,1,23,0,sunny,100,0,100,150
27-08-2025,2,0,0,cloudy,79,0,79,171
27-08-2025,2,1,0,cloudy,77,0,77,173
27-08-2025,2,2,0,sunny,83,0,83,167
27-08-2025,2,3,0,sunny,82,0,82,168
27-08-2025,2,4,0,cloudy,49,0,49,201
27-08-2025,2,5,0,rainy,45,0,45,205
27-08-2025,2,6,0,rainy,53,0,53,197
27-08-2025,2,7,0,rainy,20,16,36,214
27-08-2025,2,8,0,rainy,36,26,62,188
27-08-2025,2,9,0,rainy,97,57,154,96
27-08-2025,2,10,0,rainy,145,41,186,64
27-08-2025,2,11,0,rainy,84,61,145,105
27-08-2025,2,12,0,sunny,101,29,130,120
27-08-2025,2,13,0,sunny,81,44,125,125
27-08-2025,2,14,0,sunny,77,43,120,130
27-08-2025,2,15,0,cloudy,92,37,129,121
27-08-2025,2,16,0,sunny,130,49,179,71
27-08-2025,2,17,0,cloudy,162,40,202,48
27-08-2025,2,18,0,sunny,97,77,174,76
27-08-2025,2,19,0,sunny,56,32,88,162
27-08-2025,2,20,0,sunny,75,0,75,175
27-08-2025,2,21,0,cloudy,89,0,89,161
27-08-2025,2,22,0,cloudy,90,0,90,160
27-08-2025,2,23,0,cloudy,71,0,71,179
28-08-2025,3,0,0,cloudy,74,0,74,176
28-08-2025,3,1,0,cloudy,77,0,77,173
28-08-2025,3,2,0,sunny,76,0,76,174
28-08-2025,3,3,0,sunny,87,0,87,163
28-08-2025,3,4,0,cloudy,58,0,58,192
28-08-2025,3,5,0,sunny,49,0,49,201
28-08-2025,3,6,0,sunny,59,0,59,191
28-08-2025,3,7,0,sunny,44,24,68,182
28-08-2025,3,8,0,sunny,34,19,53,197
28-08-2025,3,9,0,sunny,106,36,142,108
28-08-2025,3,10,0,sunny,103,80,183,67
28-08-2025,3,11,0,sunny,113,53,166,84
28-08-2025,3,12,0,sunny,80,21,101,149
28-08-2025,3,13,0,sunny,89,38,127,123
28-08-2025,3,14,0,sunny,108,62,170,80
28-08-2025,3,15,0,cloudy,83,47,130,120
28-08-2025,3,16,0,sunny,100,38,138,112
28-08-2025,3,17,0,sunny,120,66,186,64
28-08-2025,3,18,0,cloudy,121,41,162,88
28-08-2025,3,19,0,sunny,55,24,79,171
28-08-2025,3,20,0,cloudy,71,0,71,179
28-08-2025,3,21,0,cloudy,76,0,76,174
28-08-2025,3,22,0,cloudy,95,0,95,155
28-08-2025,3,23,0,cloudy,87,0,87,163
29-08-2025,4,0,0,cloudy,91,0,91,159
29-08-2025,4,1,0,cloudy,88,0,88,162
29-08-2025,4,2,0,cloudy,100,0,100,150
29-08-2025,4,3,0,cloudy,84,0,84,166
29-08-2025,4,4,0,sunny,52,0,52,198
29-08-2025,4,5,0,cloudy,51,0,51,199
29-08-2025,4,6,0,sunny,52,0,52,198
29-08-2025,4,7,0,cloudy,46,20,66,184
29-08-2025,4,8,0,cloudy,35,24,59,191
29-08-2025,4,9,0,sunny,87,49,136,114
29-08-2025,4,10,0,sunny,114,36,150,100
29-08-2025,4,11,0,sunny,114,43,157,93
29-08-2025,4,12,0,sunny,61,20,81,169
29-08-2025,4,13,0,sunny,54,35,89,161
29-08-2025,4,14,0,sunny,77,46,123,127
29-08-2025,4,15,0,sunny,81,40,121,129
29-08-2025,4,16,0,sunny,119,87,206,44
29-08-2025,4,17,0,cloudy,95,56,151,99
29-08-2025,4,18,0,cloudy,111,67,178,72
29-08-2025,4,19,0,cloudy,66,40,106,144
29-08-2025,4,20,0,cloudy,83,0,83,167
29-08-2025,4,21,0,sunny,92,0,92,158
29-08-2025,4,22,0,cloudy,73,0,73,177
29-08-2025,4,23,0,cloudy,79,0,79,171
30-08-2025,5,0,0,cloudy,100,0,100,150
30-08-2025,5,1,0,sunny,76,0,76,174
30-08-2025,5,2,0,cloudy,82,0,82,168
30-08-2025,5,3,0,cloudy,85,0,85,165
30-08-2025,5,4,0,sunny,43,0,43,207
30-08-2025,5,5,0,cloudy,49,0,49,201
30-08-2025,5,6,0,sunny,52,0,52,198
30-08-2025,5,7,0,sunny,42,13,55,195
30-08-2025,5,8,0,sunny,48,21,69,181
30-08-2025,5,9,0,cloudy,48,18,66,184
30-08-2025,5,10,0,sunny,106,44,150,100
30-08-2025,5,11,0,sunny,58,32,90,160
30-08-2025,5,12,0,sunny,59,28,87,163
30-08-2025,5,13,0,sunny,37,22,59,191
30-08-2025,5,14,0,sunny,66,44,110,140
30-08-2025,5,15,0,cloudy,57,37,94,156
30-08-2025,5,16,0,sunny,108,30,138,112
30-08-2025,5,17,0,cloudy,75,55,130,120
30-08-2025,5,18,0,cloudy,87,29,116,134
30-08-2025,5,19,0,cloudy,39,29,68,182
30-08-2025,5,20,0,sunny,86,0,86,164
30-08-2025,5,21,0,sunny,86,0,86,164
30-08-2025,5,22,0,cloudy,95,0,95,155
30-08-2025,5,23,0,sunny,70,0,70,180
31-08-2025,6,0,0,cloudy,93,0,93,157
31-08-2025,6,1,0,cloudy,98,0,98,152
31-08-2025,6,2,0,cloudy,98,0,98,152
31-08-2025,6,3,0,cloudy,98,0,98,152
31-08-2025,6,4,0,cloudy,52,0,52,198
31-08-2025,6,5,0,sunny,55,0,55,195
31-08-2025,6,6,0,sunny,52,0,52,198
31-08-2025,6,7,0,cloudy,18,8,26,224
31-08-2025,6,8,0,sunny,34,10,44,206
31-08-2025,6,9,0,sunny,50,31,81,169
31-08-2025,6,10,0,sunny,105,57,162,88
31-08-2025,6,11,0,sunny,128,32,160,90
31-08-2025,6,12,0,sunny,48,25,73,177
31-08-2025,6,13,0,sunny,48,17,65,185
31-08-2025,6,14,0,cloudy,68,24,92,158
31-08-2025,6,15,0,sunny,72,37,109,141
31-08-2025,6,16,0,sunny,88,48,136,114
31-08-2025,6,17,0,sunny,107,32,139,111
31-08-2025,6,18,0,cloudy,83,22,105,145
31-08-2025,6,19,0,sunny,43,33,76,174
31-08-2025,6,20,0,sunny,95,0,95,155
31-08-2025,6,21,0,cloudy,86,0,86,164
31-08-2025,6,22,0,cloudy,90,0,90,160
31-08-2025,6,23,0,cloudy,75,0,75,175
01-09-2025,0,0,0,cloudy,82,0,82,168
01-09-2025,0,1,0,sunny,99,0,99,151
01-09-2025,0,2,0,sunny,100,0,100,150
01-09-2025,0,3,0,cloudy,71,0,71,179
01-09-2025,0,4,0,sunny,41,0,41,209
01-09-2025,0,5,0,cloudy,52,0,52,198
01-09-2025,0,6,0,sunny,43,0,43,207
01-09-2025,0,7,0,cloudy,49,34,83,167
01-09-2025,0,8,0,sunny,50,15,65,185
01-09-2025,0,9,0,sunny,84,51,135,115
01-09-2025,0,10,0,cloudy,116,32,148,102
01-09-2025,0,11,0,sunny,106,35,141,109
01-09-2025,0,12,0,sunny,73,39,112,138
01-09-2025,0,13,0,cloudy,71,35,106,144
01-09-2025,0,14,0,cloudy,65,29,94,156
01-09-2025,0,15,0,cloudy,90,39,129,121
01-09-2025,0,16,0,sunny,111,78,189,61
01-09-2025,0,17,0,sunny,116,60,176,74
01-09-2025,0,18,0,cloudy,102,39,141,109
01-09-2025,0,19,0,sunny,52,30,82,168
01-09-2025,0,20,0,sunny,85,0,85,165
01-09-2025,0,21,0,sunny,100,0,100,150
01-09-2025,0,22,0,sunny,96,0,96,154
01-09-2025,0,23,0,sunny,82,0,82,168
02-09-2025,1,0,0,cloudy,70,0,70,180
02-09-2025,1,1,0,cloudy,96,0,96,154
02-09-2025,1,2,0,sunny,83,0,83,167
02-09-2025,1,3,0,sunny,93,0,93,157
02-09-2025,1,4,0,cloudy,58,0,58,192
02-09-2025,1,5,0,cloudy,50,0,50,200
02-09-2025,1,6,0,cloudy,47,0,47,203
02-09-2025,1,7,0,cloudy,49,22,71,179
02-09-2025,1,8,0,rainy,48,32,80,170
02-09-2025,1,9,0,rainy,66,37,103,147
02-09-2025,1,10,0,rainy,82,38,120,130
02-09-2025,1,11,0,rainy,106,81,187,63
02-09-2025,1,12,0,rainy,36,19,55,195
02-09-2025,1,13,0,rainy,66,32,98,152
02-09-2025,1,14,0,rainy,101,45,146,104
02-09-2025,1,15,0,cloudy,90,41,131,119
02-09-2025,1,16,0,cloudy,102,33,135,115
02-09-2025,1,17,0,sunny,110,44,154,96
02-09-2025,1,18,0,cloudy,88,65,153,97
02-09-2025,1,19,0,cloudy,62,17,79,171
02-09-2025,1,20,0,cloudy,91,0,91,159
02-09-2025,1,21,0,cloudy,78,0,78,172
02-09-2025,1,22,0,cloudy,95,0,95,155
02-09-2025,1,23,0,cloudy,97,0,97,153
03-09-2025,2,0,0,cloudy,75,0,75,175
03-09-2025,2,1,0,cloudy,78,0,78,172
03-09-2025,2,2,0,cloudy,93,0,93,157
03-09-2025,2,3,0,cloudy,95,0,95,155
03-09-2025,2,4,0,sunny,59,0,59,191
03-09-2025,2,5,0,cloudy,46,0,46,204
03-09-2025,2,6,0,cloudy,55,0,55,195
03-09-2025,2,7,0,sunny,78,27,105,145
03-09-2025,2,8,0,sunny,56,24,80,170
03-09-2025,2,9,0,sunny,104,36,140,110
03-09-2025,2,10,0,sunny,103,46,149,101
03-09-2025,2,11,0,sunny,142,66,208,42
03-09-2025,2,12,0,cloudy,46,26,72,178
03-09-2025,2,13,0,sunny,64,19,83,167
03-09-2025,2,14,0,sunny,102,64,166,84
03-09-2025,2,15,0,sunny,105,41,146,104
03-09-2025,2,16,0,sunny,125,83,208,42
03-09-2025,2,17,0,sunny,82,63,145,105
03-09-2025,2,18,0,sunny,128,96,224,26
03-09-2025,2,19,0,cloudy,51,26,77,173
03-09-2025,2,20,0,cloudy,72,0,72,178
03-09-2025,2,21,0,cloudy,91,0,91,159
03-09-2025,2,22,0,cloudy,73,0,73,177
03-09-2025,2,23,0,cloudy,84,0,84,166
04-09-2025,3,0,0,cloudy,87,0,87,163
04-09-2025,3,1,0,sunny,84,0,84,166
04-09-2025,3,2,0,sunny,79,0,79,171
04-09-2025,3,3,0,cloudy,98,0,98,152
04-09-2025,3,4,0,cloudy,45,0,45,205
04-09-2025,3,5,0,sunny,51,0,51,199
04-09-2025,3,6,0,cloudy,56,0,56,194
04-09-2025,3,7,0,sunny,81,26,107,143
04-09-2025,3,8,0,sunny,26,16,42,208
04-09-2025,3,9,0,sunny,118,58,176,74
04-09-2025,3,10,0,sunny,93,75,168,82
04-09-2025,3,11,0,sunny,155,55,210,40
04-09-2025,3,12,0,sunny,50,15,65,185
04-09-2025,3,13,0,sunny,67,22,89,161
04-09-2025,3,14,0,sunny,121,48,169,81
04-09-2025,3,15,0,sunny,118,37,155,95
04-09-2025,3,16,0,cloudy,92,27,119,131
04-09-2025,3,17,0,sunny,129,37,166,84
04-09-2025,3,18,0,cloudy,112,63,175,75
04-09-2025,3,19,0,cloudy,32,20,52,198
04-09-2025,3,20,0,cloudy,72,0,72,178
04-09-2025,3,21,0,cloudy,82,0,82,168
04-09-2025,3,22,0,cloudy,93,0,93,157
04-09-2025,3,23,0,cloudy,85,0,85,165
05-09-2025,4,0,0,cloudy,96,0,96,154
05-09-2025,4,1,0,cloudy,85,0,85,165
05-09-2025,4,2,0,sunny,96,0,96,154
05-09-2025,4,3,0,sunny,81,0,81,169
05-09-2025,4,4,0,sunny,40,0,40,210
05-09-2025,4,5,0,sunny,43,0,43,207
05-09-2025,4,6,0,sunny,47,0,47,203
05-09-2025,4,7,0,sunny,74,33,107,143
05-09-2025,4,8,0,sunny,42,26,68,182
05-09-2025,4,9,0,sunny,95,27,122,128
05-09-2025,4,10,0,sunny,143,84,227,23
05-09-2025,4,11,0,sunny,135,40,175,75
05-09-2025,4,12,0,cloudy,70,55,125,125
05-09-2025,4,13,0,cloudy,73,23,96,154
05-09-2025,4,14,0,cloudy,56,38,94,156
05-09-2025,4,15,0,cloudy,105,63,168,82
