date,day_of_week,hour,exam_day,weather,boys_count,girls_count,total_occupancy,seats_available
05-09-2025,4,16,0,cloudy,144,40,184,66
05-09-2025,4,17,0,cloudy,101,50,151,99
05-09-2025,4,18,0,cloudy,141,37,178,72
05-09-2025,4,19,0,cloudy,57,44,101,149
05-09-2025,4,20,0,sunny,94,0,94,156
05-09-2025,4,21,0,sunny,78,0,78,172
05-09-2025,4,22,0,sunny,100,0,100,150
05-09-2025,4,23,0,cloudy,75,0,75,175
06-09-2025,5,0,0,cloudy,86,0,86,164
06-09-2025,5,1,0,cloudy,94,0,94,156
06-09-2025,5,2,0,cloudy,85,0,85,165
06-09-2025,5,3,0,cloudy,98,0,98,152
06-09-2025,5,4,0,cloudy,57,0,57,193
06-09-2025,5,5,0,cloudy,46,0,46,204
06-09-2025,5,6,0,sunny,56,0,56,194
06-09-2025,5,7,0,sunny,52,24,76,174
06-09-2025,5,8,0,sunny,31,18,49,201
06-09-2025,5,9,0,cloudy,55,26,81,169
06-09-2025,5,10,0,sunny,84,24,108,142
06-09-2025,5,11,0,sunny,116,34,150,100
06-09-2025,5,12,0,cloudy,27,15,42,208
06-09-2025,5,13,0,sunny,41,19,60,190
06-09-2025,5,14,0,sunny,52,38,90,160
06-09-2025,5,15,0,sunny,56,38,94,156
06-09-2025,5,16,0,sunny,69,45,114,136
06-09-2025,5,17,0,sunny,112,48,160,90
06-09-2025,5,18,0,sunny,100,62,162,88
06-09-2025,5,19,0,cloudy,30,21,51,199
06-09-2025,5,20,0,cloudy,74,0,74,176
06-09-2025,5,21,0,cloudy,86,0,86,164
06-09-2025,5,22,0,cloudy,73,0,73,177
06-09-2025,5,23,0,sunny,72,0,72,178
07-09-2025,6,0,0,cloudy,80,0,80,170
07-09-2025,6,1,0,sunny,71,0,71,179
07-09-2025,6,2,0,cloudy,83,0,83,167
07-09-2025,6,3,0,sunny,81,0,81,169
07-09-2025,6,4,0,sunny,43,0,43,207
07-09-2025,6,5,0,sunny,41,0,41,209
07-09-2025,6,6,0,rainy,55,0,55,195
07-09-2025,6,7,0,rainy,26,11,37,213
07-09-2025,6,8,0,rainy,4,1,5,245
07-09-2025,6,9,0,rainy,28,13,41,209
07-09-2025,6,10,0,rainy,60,21,81,169
07-09-2025,6,11,0,rainy,108,29,137,113
07-09-2025,6,12,0,rainy,37,19,56,194
07-09-2025,6,13,0,rainy,10,5,15,235
07-09-2025,6,14,0,rainy,37,9,46,204
07-09-2025,6,15,0,sunny,80,28,108,142
07-09-2025,6,16,0,cloudy,105,40,145,105
07-09-2025,6,17,0,cloudy,103,31,134,116
07-09-2025,6,18,0,sunny,89,47,136,114
07-09-2025,6,19,0,cloudy,28,22,50,200
07-09-2025,6,20,0,cloudy,85,0,85,165
07-09-2025,6,21,0,cloudy,83,0,83,167
07-09-2025,6,22,0,cloudy,84,0,84,166
07-09-2025,6,23,0,sunny,84,0,84,166
08-09-2025,0,0,0,cloudy,85,0,85,165
08-09-2025,0,1,0,sunny,85,0,85,165
08-09-2025,0,2,0,cloudy,77,0,77,173
08-09-2025,0,3,0,cloudy,86,0,86,164
08-09-2025,0,4,0,cloudy,51,0,51,199
08-09-2025,0,5,0,cloudy,52,0,52,198
08-09-2025,0,6,0,sunny,50,0,50,200
08-09-2025,0,7,0,sunny,44,22,66,184
08-09-2025,0,8,0,sunny,72,27,99,151
08-09-2025,0,9,0,sunny,82,21,103,147
08-09-2025,0,10,0,sunny,145,52,197,53
08-09-2025,0,11,0,cloudy,112,60,172,78
08-09-2025,0,12,0,cloudy,87,21,108,142
08-09-2025,0,13,0,cloudy,52,29,81,169
08-09-2025,0,14,0,sunny,109,64,173,77
08-09-2025,0,15,0,sunny,101,43,144,106
08-09-2025,0,16,0,sunny,142,57,199,51
08-09-2025,0,17,0,sunny,163,50,213,37
08-09-2025,0,18,0,sunny,107,45,152,98
08-09-2025,0,19,0,cloudy,43,23,66,184
08-09-2025,0,20,0,cloudy,76,0,76,174
08-09-2025,0,21,0,sunny,92,0,92,158
08-09-2025,0,22,0,sunny,73,0,73,177
08-09-2025,0,23,0,cloudy,86,0,86,164
09-09-2025,1,0,0,cloudy,80,0,80,170
09-09-2025,1,1,0,cloudy,86,0,86,164
09-09-2025,1,2,0,cloudy,80,0,80,170
09-09-2025,1,3,0,cloudy,77,0,77,173
09-09-2025,1,4,0,cloudy,43,0,43,207
09-09-2025,1,5,0,sunny,41,0,41,209
09-09-2025,1,6,0,cloudy,59,0,59,191
09-09-2025,1,7,0,sunny,29,19,48,202
09-09-2025,1,8,0,sunny,76,42,118,132
09-09-2025,1,9,0,sunny,86,61,147,103
09-09-2025,1,10,0,sunny,137,82,219,31
09-09-2025,1,11,0,sunny,125,63,188,62
09-09-2025,1,12,0,sunny,85,40,125,125
09-09-2025,1,13,0,sunny,84,66,150,100
09-09-2025,1,14,0,sunny,117,31,148,102
09-09-2025,1,15,0,sunny,77,40,117,133
09-09-2025,1,16,0,cloudy,86,61,147,103
09-09-2025,1,17,0,cloudy,130,66,196,54
09-09-2025,1,18,0,cloudy,103,51,154,96
09-09-2025,1,19,0,sunny,89,38,127,123
09-09-2025,1,20,0,sunny,73,0,73,177
09-09-2025,1,21,0,cloudy,74,0,74,176
09-09-2025,1,22,0,sunny,95,0,95,155
09-09-2025,1,23,0,cloudy,75,0,75,175
10-09-2025,2,0,0,cloudy,93,0,93,157
10-09-2025,2,1,0,cloudy,84,0,84,166
10-09-2025,2,2,0,rainy,90,0,90,160
10-09-2025,2,3,0,rainy,88,0,88,162
10-09-2025,2,4,0,rainy,43,0,43,207
10-09-2025,2,5,0,rainy,40,0,40,210
10-09-2025,2,6,0,cloudy,41,0,41,209
10-09-2025,2,7,0,sunny,60,46,106,144
10-09-2025,2,8,0,cloudy,45,30,75,175
10-09-2025,2,9,0,cloudy,111,38,149,101
10-09-2025,2,10,0,cloudy,97,66,163,87
10-09-2025,2,11,0,sunny,121,54,175,75
10-09-2025,2,12,0,sunny,59,33,92,158
10-09-2025,2,13,0,sunny,67,40,107,143
10-09-2025,2,14,0,sunny,86,53,139,111
10-09-2025,2,15,0,sunny,66,48,114,136
10-09-2025,2,16,0,sunny,133,85,218,32
10-09-2025,2,17,0,cloudy,87,70,157,93
10-09-2025,2,18,0,cloudy,131,57,188,62
10-09-2025,2,19,0,sunny,78,30,108,142
10-09-2025,2,20,0,cloudy,98,0,98,152
10-09-2025,2,21,0,sunny,72,0,72,178
10-09-2025,2,22,0,cloudy,79,0,79,171
10-09-2025,2,23,0,sunny,94,0,94,156
11-09-2025,3,0,0,cloudy,100,0,100,150
11-09-2025,3,1,0,cloudy,92,0,92,158
11-09-2025,3,2,0,cloudy,76,0,76,174
11-09-2025,3,3,0,cloudy,76,0,76,174
11-09-2025,3,4,0,cloudy,40,0,40,210
11-09-2025,3,5,0,sunny,60,0,60,190
11-09-2025,3,6,0,sunny,49,0,49,201
11-09-2025,3,7,0,sunny,41,16,57,193
11-09-2025,3,8,0,cloudy,50,26,76,174
11-09-2025,3,9,0,sunny,100,39,139,111
11-09-2025,3,10,0,sunny,135,66,201,49
11-09-2025,3,11,0,cloudy,111,50,161,89
11-09-2025,3,12,0,sunny,86,51,137,113
11-09-2025,3,13,0,sunny,74,22,96,154
11-09-2025,3,14,0,sunny,100,43,143,107
11-09-2025,3,15,0,cloudy,61,36,97,153
11-09-2025,3,16,0,cloudy,102,38,140,110
11-09-2025,3,17,0,sunny,97,40,137,113
11-09-2025,3,18,0,cloudy,105,37,142,108
11-09-2025,3,19,0,cloudy,77,29,106,144
11-09-2025,3,20,0,sunny,96,0,96,154
11-09-2025,3,21,0,cloudy,70,0,70,180
11-09-2025,3,22,0,cloudy,73,0,73,177
11-09-2025,3,23,0,cloudy,83,0,83,167
12-09-2025,4,0,0,sunny,97,0,97,153
12-09-2025,4,1,0,sunny,98,0,98,152
12-09-2025,4,2,0,cloudy,86,0,86,164
12-09-2025,4,3,0,cloudy,71,0,71,179
12-09-2025,4,4,0,sunny,47,0,47,203
12-09-2025,4,5,0,cloudy,47,0,47,203
12-09-2025,4,6,0,sunny,54,0,54,196
12-09-2025,4,7,0,sunny,35,15,50,200
12-09-2025,4,8,0,sunny,46,28,74,176
12-09-2025,4,9,0,sunny,119,52,171,79
12-09-2025,4,10,0,sunny,112,34,146,104
12-09-2025,4,11,0,cloudy,88,63,151,99
12-09-2025,4,12,0,sunny,54,29,83,167
12-09-2025,4,13,0,sunny,57,24,81,169
12-09-2025,4,14,0,cloudy,78,62,140,110
12-09-2025,4,15,0,sunny,68,43,111,139
12-09-2025,4,16,0,cloudy,108,87,195,55
12-09-2025,4,17,0,sunny,123,35,158,92
12-09-2025,4,18,0,cloudy,90,64,154,96
12-09-2025,4,19,0,cloudy,65,23,88,162
12-09-2025,4,20,0,cloudy,98,0,98,152
12-09-2025,4,21,0,sunny,100,0,100,150
12-09-2025,4,22,0,cloudy,81,0,81,169
12-09-2025,4,23,0,sunny,91,0,91,159
13-09-2025,5,0,0,rainy,93,0,93,157
13-09-2025,5,1,0,rainy,82,0,82,168
13-09-2025,5,2,0,cloudy,74,0,74,176
13-09-2025,5,3,0,cloudy,84,0,84,166
13-09-2025,5,4,0,sunny,46,0,46,204
13-09-2025,5,5,0,sunny,59,0,59,191
13-09-2025,5,6,0,sunny,48,0,48,202
13-09-2025,5,7,0,cloudy,17,12,29,221
13-09-2025,5,8,0,sunny,28,21,49,201
13-09-2025,5,9,0,cloudy,52,16,68,182
13-09-2025,5,10,0,cloudy,84,49,133,117
13-09-2025,5,11,0,sunny,80,61,141,109
13-09-2025,5,12,0,sunny,42,28,70,180
13-09-2025,5,13,0,sunny,41,29,70,180
13-09-2025,5,14,0,sunny,71,29,100,150
13-09-2025,5,15,0,cloudy,81,28,109,141
13-09-2025,5,16,0,sunny,89,43,132,118
13-09-2025,5,17,0,sunny,53,37,90,160
13-09-2025,5,18,0,sunny,98,66,164,86
13-09-2025,5,19,0,cloudy,34,14,48,202
13-09-2025,5,20,0,sunny,100,0,100,150
13-09-2025,5,21,0,cloudy,83,0,83,167
13-09-2025,5,22,0,rainy,75,0,75,175
13-09-2025,5,23,0,rainy,83,0,83,167
14-09-2025,6,0,0,rainy,91,0,91,159
14-09-2025,6,1,0,rainy,97,0,97,153
14-09-2025,6,2,0,rainy,78,0,78,172
14-09-2025,6,3,0,rainy,89,0,89,161
14-09-2025,6,4,0,rainy,59,0,59,191
14-09-2025,6,5,0,rainy,58,0,58,192
14-09-2025,6,6,0,rainy,53,0,53,197
14-09-2025,6,7,0,rainy,12,3,15,235
14-09-2025,6,8,0,rainy,12,5,17,233
14-09-2025,6,9,0,rainy,60,43,103,147
14-09-2025,6,10,0,cloudy,91,39,130,120
14-09-2025,6,11,0,sunny,59,40,99,151
14-09-2025,6,12,0,cloudy,55,32,87,163
14-09-2025,6,13,0,sunny,41,20,61,189
14-09-2025,6,14,0,cloudy,90,29,119,131
14-09-2025,6,15,0,sunny,46,14,60,190
14-09-2025,6,16,0,cloudy,91,24,115,135
14-09-2025,6,17,0,sunny,121,31,152,98
14-09-2025,6,18,0,cloudy,51,38,89,161
14-09-2025,6,19,0,sunny,47,25,72,178
14-09-2025,6,20,0,cloudy,91,0,91,159
14-09-2025,6,21,0,cloudy,72,0,72,178
14-09-2025,6,22,0,cloudy,86,0,86,164
14-09-2025,6,23,0,cloudy,70,0,70,180
15-09-2025,0,0,0,sunny,100,0,100,150
15-09-2025,0,1,0,sunny,76,0,76,174
15-09-2025,0,2,0,cloudy,81,0,81,169
15-09-2025,0,3,0,cloudy,90,0,90,160
15-09-2025,0,4,0,cloudy,46,0,46,204
15-09-2025,0,5,0,cloudy,48,0,48,202
15-09-2025,0,6,0,sunny,43,0,43,207
15-09-2025,0,7,0,sunny,43,15,58,192
15-09-2025,0,8,0,sunny,51,14,65,185
15-09-2025,0,9,0,cloudy,115,47,162,88
15-09-2025,0,10,0,sunny,104,54,158,92
15-09-2025,0,11,0,cloudy,89,54,143,107
15-09-2025,0,12,0,sunny,50,38,88,162
15-09-2025,0,13,0,sunny,80,36,116,134
15-09-2025,0,14,0,sunny,77,30,107,143
15-09-2025,0,15,0,sunny,71,40,111,139
15-09-2025,0,16,0,sunny,155,56,211,39
15-09-2025,0,17,0,cloudy,155,49,204,46
15-09-2025,0,18,0,cloudy,110,46,156,94
15-09-2025,0,19,0,cloudy,64,23,87,163
15-09-2025,0,20,0,cloudy,75,0,75,175
15-09-2025,0,21,0,cloudy,90,0,90,160
15-09-2025,0,22,0,cloudy,90,0,90,160
15-09-2025,0,23,0,sunny,96,0,96,154
16-09-2025,1,0,0,sunny,74,0,74,176
16-09-2025,1,1,0,cloudy,93,0,93,157
16-09-2025,1,2,0,cloudy,80,0,80,170
16-09-2025,1,3,0,cloudy,88,0,88,162
16-09-2025,1,4,0,cloudy,60,0,60,190
16-09-2025,1,5,0,sunny,49,0,49,201
16-09-2025,1,6,0,cloudy,44,0,44,206
16-09-2025,1,7,0,sunny,51,15,66,184
16-09-2025,1,8,0,cloudy,36,14,50,200
16-09-2025,1,9,0,cloudy,114,30,144,106
16-09-2025,1,10,0,sunny,112,71,183,67
16-09-2025,1,11,0,sunny,117,39,156,94
16-09-2025,1,12,0,sunny,72,55,127,123
16-09-2025,1,13,0,cloudy,60,17,77,173
16-09-2025,1,14,0,sunny,100,45,145,105
16-09-2025,1,15,0,cloudy,92,23,115,135
16-09-2025,1,16,0,sunny,155,39,194,56
16-09-2025,1,17,0,sunny,115,65,180,70
16-09-2025,1,18,0,rainy,67,51,118,132
16-09-2025,1,19,0,rainy,69,19,88,162
16-09-2025,1,20,0,rainy,73,0,73,177
16-09-2025,1,21,0,cloudy,94,0,94,156
16-09-2025,1,22,0,cloudy,82,0,82,168
16-09-2025,1,23,0,cloudy,84,0,84,166
17-09-2025,2,0,0,cloudy,88,0,88,162
17-09-2025,2,1,0,cloudy,75,0,75,175
17-09-2025,2,2,0,cloudy,74,0,74,176
17-09-2025,2,3,0,sunny,81,0,81,169
17-09-2025,2,4,0,sunny,45,0,45,205
17-09-2025,2,5,0,sunny,44,0,44,206
17-09-2025,2,6,0,sunny,48,0,48,202
17-09-2025,2,7,0,sunny,56,17,73,177
17-09-2025,2,8,0,sunny,55,24,79,171
17-09-2025,2,9,0,sunny,85,68,153,97
17-09-2025,2,10,0,sunny,138,46,184,66
17-09-2025,2,11,0,sunny,99,50,149,101
17-09-2025,2,12,0,sunny,60,33,93,157
17-09-2025,2,13,0,sunny,78,39,117,133
17-09-2025,2,14,0,sunny,119,37,156,94
17-09-2025,2,15,0,sunny,89,36,125,125
17-09-2025,2,16,0,sunny,89,62,151,99
17-09-2025,2,17,0,cloudy,108,62,170,80
17-09-2025,2,18,0,cloudy,105,53,158,92
17-09-2025,2,19,0,cloudy,48,26,74,176
17-09-2025,2,20,0,cloudy,78,0,78,172
17-09-2025,2,21,0,sunny,89,0,89,161
17-09-2025,2,22,0,cloudy,97,0,97,153
17-09-2025,2,23,0,sunny,74,0,74,176
18-09-2025,3,0,0,sunny,82,0,82,168
18-09-2025,3,1,0,cloudy,76,0,76,174
18-09-2025,3,2,0,cloudy,77,0,77,173
18-09-2025,3,3,0,sunny,74,0,74,176
18-09-2025,3,4,0,sunny,59,0,59,191
18-09-2025,3,5,0,cloudy,44,0,44,206
18-09-2025,3,6,0,cloudy,47,0,47,203
18-09-2025,3,7,0,cloudy,52,15,67,183
18-09-2025,3,8,0,sunny,39,22,61,189
18-09-2025,3,9,0,sunny,107,76,183,67
18-09-2025,3,10,0,sunny,119,62,181,69
18-09-2025,3,11,0,sunny,141,76,217,33
18-09-2025,3,12,0,sunny,52,25,77,173
18-09-2025,3,13,0,sunny,46,28,74,176
18-09-2025,3,14,0,sunny,118,53,171,79
18-09-2025,3,15,0,sunny,96,73,169,81
18-09-2025,3,16,0,sunny,164,41,205,45
18-09-2025,3,17,0,sunny,140,59,199,51
18-09-2025,3,18,0,sunny,84,51,135,115
18-09-2025,3,19,0,cloudy,65,25,90,160
18-09-2025,3,20,0,cloudy,87,0,87,163
18-09-2025,3,21,0,sunny,99,0,99,151
18-09-2025,3,22,0,sunny,90,0,90,160
18-09-2025,3,23,0,sunny,97,0,97,153
19-09-2025,4,0,0,sunny,75,0,75,175
19-09-2025,4,1,0,cloudy,89,0,89,161
19-09-2025,4,2,0,sunny,98,0,98,152
19-09-2025,4,3,0,cloudy,71,0,71,179
19-09-2025,4,4,0,cloudy,54,0,54,196
19-09-2025,4,5,0,sunny,52,0,52,198
19-09-2025,4,6,0,sunny,53,0,53,197
19-09-2025,4,7,0,sunny,52,30,82,168
19-09-2025,4,8,0,cloudy,79,22,101,149
19-09-2025,4,9,0,sunny,132,35,167,83
19-09-2025,4,10,0,sunny,136,70,206,44
19-09-2025,4,11,0,cloudy,112,49,161,89
19-09-2025,4,12,0,cloudy,64,49,113,137
19-09-2025,4,13,0,sunny,65,25,90,160
19-09-2025,4,14,0,sunny,129,32,161,89
19-09-2025,4,15,0,sunny,116,57,173,77
19-09-2025,4,16,0,cloudy,105,50,155,95
19-09-2025,4,17,0,sunny,117,58,175,75
19-09-2025,4,18,0,cloudy,110,42,152,98
19-09-2025,4,19,0,cloudy,68,21,89,161
19-09-2025,4,20,0,cloudy,86,0,86,164
19-09-2025,4,21,0,cloudy,82,0,82,168
19-09-2025,4,22,0,cloudy,97,0,97,153
19-09-2025,4,23,0,cloudy,88,0,88,162
20-09-2025,5,0,0,sunny,100,0,100,150
20-09-2025,5,1,0,sunny,74,0,74,176
20-09-2025,5,2,0,cloudy,70,0,70,180
20-09-2025,5,3,0,cloudy,73,0,73,177
20-09-2025,5,4,0,sunny,49,0,49,201
20-09-2025,5,5,0,sunny,52,0,52,198
20-09-2025,5,6,0,sunny,41,0,41,209
20-09-2025,5,7,0,sunny,23,18,41,209
20-09-2025,5,8,0,sunny,30,19,49,201
20-09-2025,5,9,0,sunny,61,47,108,142
20-09-2025,5,10,0,cloudy,63,34,97,153
20-09-2025,5,11,0,sunny,83,24,107,143
20-09-2025,5,12,0,cloudy,28,21,49,201
20-09-2025,5,13,0,sunny,47,26,73,177
20-09-2025,5,14,0,sunny,68,26,94,156
20-09-2025,5,15,0,sunny,64,51,115,135
20-09-2025,5,16,0,sunny,106,36,142,108
20-09-2025,5,17,0,sunny,97,56,153,97
20-09-2025,5,18,0,cloudy,83,54,137,113
20-09-2025,5,19,0,sunny,47,19,66,184
20-09-2025,5,20,0,sunny,72,0,72,178
20-09-2025,5,21,0,sunny,75,0,75,175
20-09-2025,5,22,0,cloudy,85,0,85,165
20-09-2025,5,23,0,cloudy,73,0,73,177
21-09-2025,6,0,1,cloudy,95,0,95,155
21-09-2025,6,1,1,cloudy,115,0,115,135
21-09-2025,6,2,1,cloudy,85,0,85,165
21-09-2025,6,3,1,sunny,97,0,97,153
21-09-2025,6,4,1,cloudy,48,0,48,202
21-09-2025,6,5,1,sunny,40,0,40,210
21-09-2025,6,6,1,cloudy,45,0,45,205
21-09-2025,6,7,1,cloudy,69,28,97,153
21-09-2025,6,8,1,cloudy,61,27,88,162
21-09-2025,6,9,1,cloudy,133,100,233,17
21-09-2025,6,10,1,cloudy,159,72,231,19
21-09-2025,6,11,1,rainy,153,83,236,14
21-09-2025,6,12,1,rainy,50,34,84,166
21-09-2025,6,13,1,rainy,61,41,102,148
21-09-2025,6,14,1,rainy,175,46,221,29
21-09-2025,6,15,1,cloudy,149,56,205,45
21-09-2025,6,16,1,sunny,146,104,250,0
21-09-2025,6,17,1,cloudy,129,100,229,21
21-09-2025,6,18,1,sunny,164,86,250,0
21-09-2025,6,19,1,cloudy,83,59,142,108
21-09-2025,6,20,1,cloudy,112,0,112,138
21-09-2025,6,21,1,sunny,98,0,98,152
21-09-2025,6,22,1,sunny,105,0,105,145
21-09-2025,6,23,1,cloudy,86,0,86,164
22-09-2025,0,0,1,sunny,127,0,127,123
22-09-2025,0,1,1,cloudy,102,0,102,148
22-09-2025,0,2,1,cloudy,115,0,115,135
22-09-2025,0,3,1,sunny,90,0,90,160
22-09-2025,0,4,1,sunny,42,0,42,208
22-09-2025,0,5,1,cloudy,56,0,56,194
22-09-2025,0,6,1,sunny,56,0,56,194
22-09-2025,0,7,1,cloudy,99,25,124,126
22-09-2025,0,8,1,sunny,108,50,158,92
22-09-2025,0,9,1,sunny,163,70,233,17
22-09-2025,0,10,1,sunny,156,94,250,0
22-09-2025,0,11,1,sunny,171,72,243,7
22-09-2025,0,12,1,sunny,133,44,177,73
22-09-2025,0,13,1,sunny,62,35,97,153
22-09-2025,0,14,1,cloudy,146,45,191,59
22-09-2025,0,15,1,sunny,154,78,232,18
22-09-2025,0,16,1,sunny,181,69,250,0
22-09-2025,0,17,1,sunny,158,64,222,28
22-09-2025,0,18,1,cloudy,188,62,250,0
22-09-2025,0,19,1,sunny,78,53,131,119
22-09-2025,0,20,1,cloudy,95,0,95,155
22-09-2025,0,21,1,sunny,139,0,139,111
22-09-2025,0,22,1,cloudy,105,0,105,145
22-09-2025,0,23,1,sunny,100,0,100,150
23-09-2025,1,0,1,rainy,112,0,112,138
23-09-2025,1,1,1,cloudy,119,0,119,131
23-09-2025,1,2,1,cloudy,89,0,89,161
23-09-2025,1,3,1,cloudy,136,0,136,114
23-09-2025,1,4,1,cloudy,51,0,51,199
23-09-2025,1,5,1,sunny,49,0,49,201
23-09-2025,1,6,1,cloudy,52,0,52,198
23-09-2025,1,7,1,sunny,83,44,127,123
23-09-2025,1,8,1,cloudy,76,41,117,133
23-09-2025,1,9,1,cloudy,114,76,190,60
23-09-2025,1,10,1,sunny,145,105,250,0
23-09-2025,1,11,1,sunny,197,53,250,0
23-09-2025,1,12,1,sunny,81,40,121,129
23-09-2025,1,13,1,cloudy,115,32,147,103
23-09-2025,1,14,1,sunny,175,59,234,16
23-09-2025,1,15,1,cloudy,107,86,193,57
23-09-2025,1,16,1,sunny,188,62,250,0
23-09-2025,1,17,1,sunny,192,52,244,6
23-09-2025,1,18,1,sunny,129,102,231,19
23-09-2025,1,19,1,cloudy,126,32,158,92
23-09-2025,1,20,1,rainy,110,0,110,140
23-09-2025,1,21,1,rainy,119,0,119,131
23-09-2025,1,22,1,rainy,126,0,126,124
23-09-2025,1,23,1,rainy,118,0,118,132
24-09-2025,2,0,1,cloudy,95,0,95,155
24-09-2025,2,1,1,cloudy,126,0,126,124
24-09-2025,2,2,1,cloudy,110,0,110,140
24-09-2025,2,3,1,cloudy,102,0,102,148
24-09-2025,2,4,1,sunny,49,0,49,201
24-09-2025,2,5,1,cloudy,40,0,40,210
24-09-2025,2,6,1,sunny,57,0,57,193
24-09-2025,2,7,1,cloudy,64,39,103,147
24-09-2025,2,8,1,cloudy,72,21,93,157
24-09-2025,2,9,1,cloudy,144,69,213,37
24-09-2025,2,10,1,sunny,156,94,250,0
24-09-2025,2,11,1,sunny,186,64,250,0
24-09-2025,2,12,1,sunny,124,37,161,89
24-09-2025,2,13,1,sunny,84,32,116,134
24-09-2025,2,14,1,sunny,135,108,243,7
24-09-2025,2,15,1,sunny,122,80,202,48
24-09-2025,2,16,1,sunny,193,57,250,0
24-09-2025,2,17,1,sunny,141,109,250,0
24-09-2025,2,18,1,sunny,194,56,250,0
24-09-2025,2,19,1,cloudy,104,51,155,95
24-09-2025,2,20,1,cloudy,105,0,105,145
24-09-2025,2,21,1,cloudy,83,0,83,167
24-09-2025,2,22,1,cloudy,107,0,107,143
24-09-2025,2,23,1,cloudy,97,0,97,153
25-09-2025,3,0,1,cloudy,114,0,114,136
25-09-2025,3,1,1,cloudy,85,0,85,165
25-09-2025,3,2,1,sunny,87,0,87,163
25-09-2025,3,3,1,cloudy,138,0,138,112
25-09-2025,3,4,1,cloudy,52,0,52,198
25-09-2025,3,5,1,sunny,47,0,47,203
25-09-2025,3,6,1,sunny,58,0,58,192
25-09-2025,3,7,1,cloudy,58,40,98,152
25-09-2025,3,8,1,sunny,123,33,156,94
25-09-2025,3,9,1,sunny,174,68,242,8
25-09-2025,3,10,1,sunny,150,97,247,3
25-09-2025,3,11,1,sunny,142,108,250,0
25-09-2025,3,12,1,sunny,53,42,95,155
25-09-2025,3,13,1,sunny,124,38,162,88
25-09-2025,3,14,1,sunny,130,97,227,23
25-09-2025,3,15,1,sunny,133,70,203,47
25-09-2025,3,16,1,sunny,157,93,250,0
25-09-2025,3,17,1,cloudy,137,105,242,8
25-09-2025,3,18,1,sunny,162,75,237,13
25-09-2025,3,19,1,cloudy,90,49,139,111
25-09-2025,3,20,1,cloudy,98,0,98,152
25-09-2025,3,21,1,sunny,116,0,116,134
25-09-2025,3,22,1,cloudy,104,0,104,146
25-09-2025,3,23,1,cloudy,135,0,135,115
26-09-2025,4,0,1,cloudy,93,0,93,157
26-09-2025,4,1,0,sunny,84,0,84,166
26-09-2025,4,2,0,cloudy,75,0,75,175
26-09-2025,4,3,0,cloudy,85,0,85,165
26-09-2025,4,4,0,cloudy,46,0,46,204
26-09-2025,4,5,0,cloudy,49,0,49,201
26-09-2025,4,6,0,sunny,50,0,50,200
26-09-2025,4,7,0,sunny,63,16,79,171
26-09-2025,4,8,0,sunny,51,23,74,176
26-09-2025,4,9,0,sunny,107,48,155,95
26-09-2025,4,10,0,sunny,133,76,209,41
26-09-2025,4,11,0,sunny,156,53,209,41
26-09-2025,4,12,0,sunny,91,31,122,128
26-09-2025,4,13,0,sunny,77,61,138,112
26-09-2025,4,14,0,sunny,88,66,154,96
26-09-2025,4,15,0,sunny,84,27,111,139
26-09-2025,4,16,0,sunny,125,90,215,35
26-09-2025,4,17,0,sunny,126,83,209,41
26-09-2025,4,18,0,cloudy,139,40,179,71
26-09-2025,4,19,0,sunny,53,40,93,157
26-09-2025,4,20,0,cloudy,80,0,80,170
26-09-2025,4,21,0,sunny,91,0,91,159
26-09-2025,4,22,0,sunny,100,0,100,150
26-09-2025,4,23,0,sunny,89,0,89,161
27-09-2025,5,0,0,rainy,77,0,77,173
27-09-2025,5,1,0,rainy,98,0,98,152
27-09-2025,5,2,0,rainy,81,0,81,169
27-09-2025,5,3,0,rainy,70,0,70,180
27-09-2025,5,4,0,cloudy,58,0,58,192
27-09-2025,5,5,0,cloudy,53,0,53,197
27-09-2025,5,6,0,cloudy,42,0,42,208
27-09-2025,5,7,0,cloudy,25,17,42,208
27-09-2025,5,8,0,cloudy,46,12,58,192
27-09-2025,5,9,0,sunny,38,22,60,190
